name,id,designation,tech/manufacturer,system id,fleet pts,hitpoints,armor rating,max flux,8/6/5/4%,flux dissipation,ordnance points,fighter bays,max speed,acceleration,deceleration,max turn rate,turn acceleration,mass,shield type,defense id,shield arc,shield upkeep,shield efficiency,phase cost,phase upkeep,min crew,max crew,cargo,fuel,fuel/ly,range,max burn,base value,cr %/day,CR to deploy,peak CR sec,CR loss/sec,supplies/rec,supplies/mo,hints,tags,rarity,breakProb,minPieces,maxPieces,number
Spirit-Force,cmc_spiritforce,,Celestial Mount Circle,,,200,100,200,,25,0,,200,100,175,90,180,30,FRONT,,90,0,0.8,,,0,0,,,,,,,,,,,,,,,,0,,,104
Zhuji,cmc_basic,Frigate,Celestial Mount Circle,damper,5,1500,100,2000,,100,40,1,130,60,50,45,90,100,OMNI,,90,0.6,0.8,,,10,25,40,25,1,25,10,10000,8,10,240,0.25,6,6,,cmc_bp,,0.5,2,2,208
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Douyin,cmc_doyinhammer,Destroyer,Celestial Mount Circle,ammofeed,10,6000,450,4000,,150,80,1,90,30,20,45,75,400,FRONT,,300,0.6,0.8,,,40,80,100,60,2,30,9,45000,5,12,360,0.25,10,10,,cmc_bp,,0.5,2,3,300
Manman,cmc_manman,Destroyer,Celestial Mount Circle,flarelauncher,12,4000,200,5500,,300,90,1,80,20,15,30,60,350,FRONT,,180,0.6,0.8,,,30,60,50,50,2,25,9,60000,5,15,300,0.25,15,15,,cmc_bp,,0.5,2,3,300
Kaishan,cmc_kaishan,Destroyer,Celestial Mount Circle,damper,10,4000,350,4500,,250,70,1,80,40,30,40,80,350,FRONT,,270,0.6,0.8,,,25,50,50,50,2,25,9,25000,5,20,360,0.25,8,8,,cmc_bp,,0.5,2,3,300
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FairyEagle,cmc_fairyeagle,Cruiser,Celestial Mount Circle,maneuveringjets,14,9000,900,8000,,400,135,2,50,15,10,20,24,1200,FRONT,,270,0.6,0.8,,,125,225,150,100,3,33,8,100000,3,12,480,0.25,25,25,,cmc_bp,,0.5,2,3,401
FairyArk,cmc_fairyark,Combat Carrier,Celestial Mount Circle,cmc_lineardrive,15,9000,1000,7000,,350,160,4,45,15,15,18,24,1200,FRONT,,270,0.6,0.8,,,150,300,150,150,3,50,8,120000,3,15,540,0.25,22,22,"COMBAT,CARRIER",cmc_bp,,0.5,2,3,408
Baxia,cmc_baxia,Heavy Cruiser,Celestial Mount Circle,cmc_lineardrive,16,11000,1500,9000,,500,170,2,30,20,10,12,12,1500,FRONT,,180,0.6,0.8,,,200,250,200,200,4,50,8,200000,4,12,540,0.25,28,28,,cmc_bp,,0.5,2,3,402
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kunlun,cmc_kunlun,Battleship,Celestial Mount Circle,cmc_lineardrive,27,24000,1600,18000,,600,330,4,25,3,3,6,6,4000,OMNI,,180,0.6,0.8,,,750,1500,300,400,15,27,7,350000,3,12,720,0.25,45,45,,rare_bp,,0.5,2,4,500
Tianchi,cmc_tianchi,Battleship,Celestial Mount Circle,fortressshield,30,20000,1500,22000,,1000,300,3,25,5,10,7,3,3500,FRONT,,360,0.6,0.8,,,600,2000,500,1000,15,66,7,400000,4,24,720,0.25,50,50,,rare_bp,,0.75,3,5,505
Helan,cmc_helan,Super BattleCruiser,Celestial Mount Circle,maneuveringjets,28,18000,1500,24000,,1200,300,4,40,15,10,6,3,4000,FRONT,,270,0.6,0.8,,,600,800,300,300,10,30,7,500000,3,15,600,0.25,60,60,,rare_bp,,0.25,3,5,500
